Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
5.0,0.0,0.9,40.662831,40.662831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319,11,50,35.648649,14.407611,1319,25275607.903798,37.0,6.321147,2.368597,0.179596,207.579255,37,Benign
5.0,0.0,1.0,92.216626,92.216626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4057,19,50,44.582418,6.450259,4057,10964520.772298,91.0,4.722169,0.676171,0.023088,41.605845,91,Benign
5.0,0.0,1.0,173.41542,173.41542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4128,12,36,24.0,12.0,4128,5800222.09569,172.0,2.045983,0.914991,-0.070237,144.0,172,BT-DoS
5.0,0.0,1.0,185.50873,185.50873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416,12,36,24.0,12.0,4416,5420038.608905,184.0,1.978141,0.884652,-0.065582,144.0,184,BT-DoS
5.0,0.0,0.9,60.618752,60.618752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433,19,50,42.684211,8.161007,2433,16791126.557759,57.0,5.756071,1.080952,0.081524,66.602031,57,Benign
5.0,0.0,1.0,155.245688,155.245688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3696,12,36,24.0,12.0,3696,6483503.416473,154.0,2.16225,0.966988,-0.078637,144.0,154,BT-DoS
5.0,0.0,1.0,26.306987,26.306987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165,19,50,46.6,7.127412,1165,39596577.485402,25.0,9.428383,1.425482,0.051849,50.8,25,Benign
5.0,0.0,1.0,11.331936,11.331936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519,36,50,47.181818,4.041111,519,97070789.337158,11.0,14.277938,1.218441,-0.002046,16.330579,11,Benign
5.0,0.0,1.0,173.391996,173.391996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4128,12,36,24.0,12.0,4128,5801005.670202,172.0,2.045983,0.914991,-0.070237,144.0,172,BT-DoS
5.0,0.0,1.0,151.208135,151.208135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600,12,36,24.0,12.0,3600,6657786.017296,150.0,2.19089,0.979796,-0.080792,144.0,150,BT-DoS
5.0,0.0,1.0,149.202713,149.202713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3552,12,36,24.0,12.0,3552,6747884.815242,148.0,2.205644,0.986394,-0.081876,144.0,148,BT-DoS
5.0,0.0,0.9,19.521299,19.521299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766,12,50,42.555556,12.329829,766,54239399.29289,18.0,10.442967,2.906169,0.255951,152.024691,18,Benign
5.0,0.0,1.0,310.623424,310.623424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7440,12,36,24.0,12.0,7440,3229750.78447,310.0,1.524002,0.681554,-0.038706,144.0,310,BT-DoS
5.0,0.0,1.0,143.147039,143.147039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3408,12,36,24.0,12.0,3408,7035368.723227,142.0,2.25176,1.007018,-0.08544,144.0,142,BT-DoS
5.0,0.0,1.0,189.524536,189.524536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4512,12,36,24.0,12.0,4512,5304577.516362,188.0,1.956984,0.87519,-0.064165,144.0,188,BT-DoS
5.0,0.0,0.1,50.193165,50.193165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,26564041.773478,4.0,12.002604,4.505205,0.335758,81.1875,4,Benign
5.0,0.0,1.0,145.164659,145.164659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3456,12,36,24.0,12.0,3456,6936901.93283,144.0,2.236068,1.0,-0.084256,144.0,144,BT-DoS
5.0,0.0,1.0,171.38063,171.38063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080,12,36,24.0,12.0,4080,5869491.565862,170.0,2.057983,0.920358,-0.071075,144.0,170,BT-DoS
5.0,0.0,1.0,175.403039,175.403039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4176,12,36,24.0,12.0,4176,5734110.154168,174.0,2.034191,0.909718,-0.069408,144.0,174,BT-DoS
5.0,0.0,1.0,155.25274,155.25274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3696,12,36,24.0,12.0,3696,6483208.899404,154.0,2.16225,0.966988,-0.078641,144.0,154,BT-DoS
5.0,0.0,0.0,113.498373,113.498373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,11747598.648071,4.0,12.002604,4.505205,0.101732,81.1875,4,Benign
5.0,0.0,1.0,149.048989,149.048989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3552,12,36,24.0,12.0,3552,6754844.367099,148.0,2.205644,0.986394,-0.08191,144.0,148,BT-DoS
5.0,0.0,1.0,171.372515,171.372515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080,12,36,24.0,12.0,4080,5869769.485744,170.0,2.057983,0.920358,-0.071094,144.0,170,BT-DoS
5.0,0.0,1.0,15.265885,15.265885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540,12,50,36.0,12.915107,540,70184503.282819,15.0,9.875222,3.334666,0.843625,166.8,15,Benign
5.0,0.0,1.0,20.499995,20.499995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851,18,50,42.55,11.088169,851,51347895.672447,20.0,9.832217,2.47939,0.144162,122.9475,20,Benign
5.0,0.0,1.0,157.25219,157.25219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744,12,36,24.0,12.0,3744,6400239.083075,156.0,2.148345,0.960769,-0.077609,144.0,156,BT-DoS
5.0,0.0,1.0,57.037607,57.037607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2305,8,50,41.909091,11.352649,2305,17856964.358577,55.0,5.854687,1.530791,0.089091,128.882645,55,Benign
5.0,0.0,1.0,141.386699,141.386699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3264,12,36,24.0,12.0,3264,7125192.218357,136.0,2.300895,1.028992,-0.08659,144.0,136,BT-DoS
5.0,0.0,1.0,155.250688,155.250688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3696,12,36,24.0,12.0,3696,6483294.60543,154.0,2.16225,0.966988,-0.078594,144.0,154,BT-DoS
5.0,0.0,1.0,147.176661,147.176661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3504,12,36,24.0,12.0,3504,6841414.550255,146.0,2.2207,0.993127,-0.083054,144.0,146,BT-DoS
5.0,0.0,1.0,159.10978,159.10978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792,12,36,24.0,12.0,3792,6325000.410627,158.0,2.134704,0.954669,-0.076599,144.0,158,BT-DoS
5.0,0.0,1.0,67.01342,67.01342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2891,19,50,44.476923,6.946184,2891,15155546.367168,65.0,5.583556,0.861568,0.025478,48.249467,65,Benign
5.0,0.0,1.0,13.500265,13.500265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,12,50,36.769231,13.823914,478,80245335.89681,13.0,10.894871,3.834064,0.528012,191.100592,13,Benign
5.0,0.0,1.0,141.127763,141.127763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3360,12,36,24.0,12.0,3360,7136754.852405,140.0,2.267787,1.014185,-0.08669,144.0,140,BT-DoS
5.0,0.0,0.7,59.945133,59.945133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009,10,50,25.225,15.977308,1009,17109663.05855,40.0,4.721162,2.526234,0.076707,255.274375,40,Benign
5.0,0.0,1.0,151.775369,151.775369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3504,12,36,24.0,12.0,3504,6634123.571988,146.0,2.2207,0.993127,-0.080521,144.0,146,BT-DoS
5.0,0.0,0.0,84.846543,84.846543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,15714645.385742,4.0,12.002604,4.505205,0.130298,81.1875,4,Benign
5.0,0.0,1.0,258.518108,258.518108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6192,12,36,24.0,12.0,6192,3883252.347954,258.0,1.670538,0.747087,-0.046699,144.0,258,BT-DoS
5.0,0.0,1.0,167.327553,167.327553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3984,12,36,24.0,12.0,3984,6012522.090565,166.0,2.08263,0.931381,-0.072858,144.0,166,BT-DoS
5.0,0.0,1.0,102.429756,102.429756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4169,19,50,42.111111,8.15864,4169,9862408.346059,99.0,4.311025,0.819974,0.02563,66.563412,99,Benign
5.0,0.0,0.8,23.726338,23.726338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540,12,36,27.0,9.949874,540,44365531.51984,20.0,6.434283,2.22486,-0.118727,99.0,20,Benign
5.0,0.0,1.0,40.022615,40.022615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291,12,50,32.275,11.476035,1291,25626537.127373,40.0,5.416122,1.81452,-0.103946,131.699375,40,Benign
5.0,0.0,1.0,165.154581,165.154581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3936,12,36,24.0,12.0,3936,6092080.309347,164.0,2.095291,0.937043,-0.073758,144.0,164,BT-DoS
5.0,0.0,1.0,38.269197,38.269197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646,19,50,44.486486,7.834855,1646,26856528.388129,37.0,7.426091,1.288042,0.008595,61.384953,37,Benign
5.0,0.0,1.0,16.835053,16.835053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706,18,50,44.125,9.171116,706,63359864.552816,16.0,11.267001,2.292779,0.13207,84.109375,16,Benign
5.0,0.0,1.0,34.899218,34.899218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510,18,50,44.411765,7.738816,1510,29522238.355694,34.0,7.731323,1.327196,0.011144,59.889273,34,Benign
5.0,0.0,1.0,9.232739,9.232739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316,18,49,35.111111,11.179788,316,121849000.453949,9.0,12.282679,3.726596,0.143765,124.987654,9,Benign
5.0,0.0,1.0,34.143892,34.143892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270,8,50,38.484848,12.853772,1270,30203059.315681,33.0,7.063142,2.237555,-0.117917,165.219467,33,Benign
5.0,0.0,1.0,45.942509,45.942509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,19,50,44.733333,7.683749,2013,22261023.521423,45.0,6.76611,1.145426,0.059408,59.04,45,Benign
5.0,0.0,1.0,392.43909,392.43909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8976,12,36,24.0,12.0,8976,2554997.681932,374.0,1.387492,0.620505,-0.030604,144.0,374,BT-DoS
5.0,0.0,0.0,112.901857,112.901857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,11809666.951497,4.0,12.002604,4.505205,0.189987,81.1875,4,Benign
5.0,0.0,1.0,29.349856,29.349856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209,18,50,43.178571,10.014467,1209,35333633.422852,28.0,8.37658,1.892556,-0.016328,100.289541,28,Benign
5.0,0.0,1.0,152.077284,152.077284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3504,12,36,24.0,12.0,3504,6620953.000825,146.0,2.2207,0.993127,-0.080371,144.0,146,BT-DoS
5.0,0.0,1.0,161.292632,161.292632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840,12,36,24.0,12.0,3840,6238904.389195,160.0,2.12132,0.948683,-0.07563,144.0,160,BT-DoS
5.0,0.0,1.0,281.977464,281.977464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6720,12,36,24.0,12.0,6720,3559093.748797,280.0,1.603567,0.717137,-0.042772,144.0,280,BT-DoS
5.0,0.0,0.9,31.869465,31.869465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759,12,36,26.172414,9.454315,759,32498640.673501,29.0,5.167469,1.755622,-0.003572,89.384067,29,Benign
5.0,0.0,0.3,84.880752,84.880752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702,10,50,27.0,16.802015,702,12252483.36792,26.0,6.236702,3.295146,0.026959,282.307692,26,BT-DoS
5.0,0.0,0.9,167.567856,167.567856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744,12,36,24.0,12.0,3744,6006233.153805,156.0,2.148345,0.960769,-0.072843,144.0,156,BT-DoS
5.0,0.0,1.0,42.608225,42.608225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835,19,50,43.690476,9.046146,1835,24042077.180816,42.0,6.884576,1.395851,0.054854,81.832766,42,Benign
5.0,0.0,1.0,43.678566,43.678566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753,10,50,41.738095,11.403967,1753,23452927.426594,42.0,6.676396,1.75967,-0.050348,130.050454,42,Benign
5.0,0.0,0.7,18.130011,18.130011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184,11,33,15.333333,5.920773,184,60171452.43558,12.0,4.74488,1.70918,0.169098,35.055556,12,Benign
5.0,0.0,0.5,3.811209,3.811209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,18,18,18.0,0.0,36,524767875.671387,2.0,12.727922,0.0,0.0,0.0,2,Benign
5.0,0.0,1.0,122.979277,122.979277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2928,12,36,24.0,12.0,2928,8198653.370881,122.0,2.429329,1.086429,-0.099751,144.0,122,BT-DoS
5.0,0.0,1.0,151.202975,151.202975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600,12,36,24.0,12.0,3600,6658013.235003,150.0,2.19089,0.979796,-0.080778,144.0,150,BT-DoS
5.0,0.0,0.1,68.309471,68.309471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,19519011.179606,4.0,12.002604,4.505205,0.079379,81.1875,4,Benign
5.0,0.0,1.0,315.26865,315.26865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7536,12,36,24.0,12.0,7536,3182031.856939,314.0,1.514263,0.677199,-0.03816,144.0,314,BT-DoS
5.0,0.0,0.9,54.998693,54.998693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106,11,36,21.269231,9.255176,1106,18538764.878815,52.0,3.216659,1.283462,0.008716,85.658284,52,Benign
5.0,0.0,1.0,329.471303,329.471303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7536,12,36,24.0,12.0,7536,3044862.716724,314.0,1.514263,0.677199,-0.036536,144.0,314,BT-DoS
5.0,0.0,1.0,191.276319,191.276319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416,12,36,24.0,12.0,4416,5256607.232849,184.0,1.978141,0.884652,-0.06359,144.0,184,BT-DoS
5.0,0.0,1.0,363.084587,363.084587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8688,12,36,24.0,12.0,8688,2761808.458788,362.0,1.410301,0.630706,-0.033062,144.0,362,BT-DoS
5.0,0.0,1.0,204.410009,204.410009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4896,12,36,24.0,12.0,4896,4916227.509823,204.0,1.878673,0.840168,-0.059346,144.0,204,BT-DoS
5.0,0.0,1.0,43.538433,43.538433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847,18,50,43.97619,8.29081,1847,23528413.074773,42.0,6.905213,1.2793,0.052432,68.737528,42,Benign
5.0,0.0,1.0,28.291433,28.291433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776,12,36,27.714286,9.253791,776,36655514.328568,28.0,5.521757,1.748802,-0.103588,85.632653,28,Benign
