Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
5.0,0.0,1.0,135.126845,135.126845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3120,12,36,24.0,12.0,3120,7457821.868187,130.0,2.353394,1.05247,-0.090686,144.0,130,BT-DoS
5.0,0.0,0.0,90.684223,90.684223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,14703035.354614,4.0,12.002604,4.505205,0.149419,81.1875,4,Benign
5.0,0.0,1.0,84.858287,84.858287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3634,19,50,44.317073,7.66983,3634,11929838.745682,82.0,4.966754,0.846991,0.043178,58.826294,82,Benign
5.0,0.0,1.0,149.031741,149.031741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3552,12,36,24.0,12.0,3552,6755626.120535,148.0,2.205644,0.986394,-0.081865,144.0,148,BT-DoS
5.0,0.0,1.0,45.745985,45.745985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055,27,50,45.666667,6.422184,2055,22356656.464663,45.0,6.874573,0.957363,0.034057,41.244444,45,Benign
5.0,0.0,1.0,10.154335,10.154335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366,12,50,36.6,13.944174,366,109422339.333428,10.0,12.385475,4.409535,0.320988,194.44,10,Benign
5.0,0.0,1.0,64.280783,64.280783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2833,19,50,44.265625,8.435865,2833,15803681.47956,64.0,5.632785,1.054483,0.032396,71.163818,64,Benign
5.0,0.0,1.0,376.718354,376.718354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9024,12,36,24.0,12.0,9024,2661581.675212,376.0,1.383797,0.618853,-0.031836,144.0,376,BT-DoS
5.0,0.0,0.9,9.873726,9.873726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327,12,50,36.333333,14.406789,327,113938748.836517,9.0,13.028459,4.802263,0.714203,207.555556,9,Benign
5.0,0.0,1.0,175.410122,175.410122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4176,12,36,24.0,12.0,4176,5733878.6263,174.0,2.034191,0.909718,-0.069427,144.0,174,BT-DoS
5.0,0.0,0.5,38.212864,38.212864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754,8,50,35.904762,15.249995,754,27477657.794952,21.0,8.512496,3.327822,0.069333,232.562358,21,Benign
5.0,0.0,0.1,63.386313,63.386313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,21035035.451253,4.0,12.002604,4.505205,0.060928,81.1875,4,Benign
5.0,0.0,1.0,175.401268,175.401268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4176,12,36,24.0,12.0,4176,5734168.036136,174.0,2.034191,0.909718,-0.069422,144.0,174,BT-DoS
5.0,0.0,1.0,166.323276,166.323276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840,12,36,24.0,12.0,3840,6050201.332044,160.0,2.12132,0.948683,-0.073309,144.0,160,BT-DoS
5.0,0.0,1.0,67.252303,67.252303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3271,10,249,49.560606,52.594253,3271,15098138.955923,66.0,8.895359,6.473905,-0.052408,2766.155418,66,Benign
5.0,0.0,1.0,41.020549,41.020549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1783,18,50,44.575,7.952633,1783,25003103.109506,40.0,7.159216,1.257422,-0.049065,63.244375,40,Benign
5.0,0.0,1.0,176.734819,176.734819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080,12,36,24.0,12.0,4080,5691675.039438,170.0,2.057983,0.920358,-0.068936,144.0,170,BT-DoS
5.0,0.0,1.0,388.761989,388.761989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9312,12,36,24.0,12.0,9312,2578914.627548,388.0,1.36223,0.609208,-0.030848,144.0,388,BT-DoS
5.0,0.0,0.9,23.296227,23.296227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540,12,36,27.0,9.949874,540,45184637.370862,20.0,6.434283,2.22486,-0.091863,99.0,20,Benign
5.0,0.0,1.0,159.276589,159.276589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792,12,36,24.0,12.0,3792,6318376.322461,158.0,2.134704,0.954669,-0.076604,144.0,158,BT-DoS
5.0,0.0,1.0,42.072161,42.072161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835,18,50,43.690476,8.436,1835,24348410.164438,42.0,6.866107,1.301703,0.02698,71.1661,42,Benign
5.0,0.0,1.0,82.489572,82.489572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3163,10,50,38.573171,13.413708,3163,12272407.979141,82.0,4.509904,1.481296,0.083014,179.927573,82,Benign
5.0,0.0,1.0,179.436414,179.436414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4272,12,36,24.0,12.0,4272,5604490.721967,178.0,2.011205,0.899438,-0.067842,144.0,178,BT-DoS
5.0,0.0,0.5,4.087966,4.087966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,18,18,18.0,0.0,36,489240884.780884,2.0,12.727922,0.0,0.0,0.0,2,Benign
5.0,0.0,1.0,44.060708,44.060708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982,19,50,45.045455,8.123911,1982,23223771.605381,44.0,6.900413,1.224726,0.051456,65.997934,44,Benign
5.0,0.0,1.0,50.442931,50.442931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2168,18,50,44.244898,9.336194,2168,20237391.193708,49.0,6.459885,1.333742,0.057336,87.164515,49,Benign
5.0,0.0,1.0,137.365962,137.365962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3264,12,36,24.0,12.0,3264,7333748.42891,136.0,2.300895,1.028992,-0.089151,144.0,136,BT-DoS
5.0,0.0,0.9,33.07496,33.07496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839,12,36,27.064516,9.493412,839,31242163.976034,31.0,5.151301,1.705067,-0.084162,90.12487,31,Benign
5.0,0.0,0.9,29.574841,29.574841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754,12,36,27.925926,9.132465,754,35113004.537729,27.0,5.654429,1.757544,-0.084707,83.40192,27,Benign
5.0,0.0,1.0,175.412061,175.412061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4176,12,36,24.0,12.0,4176,5733815.231764,174.0,2.034191,0.909718,-0.069442,144.0,174,BT-DoS
5.0,0.0,1.0,137.097617,137.097617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3264,12,36,24.0,12.0,3264,7348102.993435,136.0,2.300895,1.028992,-0.089213,144.0,136,BT-DoS
5.0,0.0,1.0,167.352368,167.352368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3984,12,36,24.0,12.0,3984,6011630.549575,166.0,2.08263,0.931381,-0.072843,144.0,166,BT-DoS
5.0,0.0,1.0,169.356734,169.356734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032,12,36,24.0,12.0,4032,5940053.277387,168.0,2.070197,0.92582,-0.071979,144.0,168,BT-DoS
5.0,0.0,0.9,28.306341,28.306341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184,19,50,45.538462,6.41651,1184,36740884.780884,26.0,9.019046,1.258381,0.01916,41.171598,26,Benign
5.0,0.0,0.9,22.663657,22.663657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540,12,36,27.0,9.949874,540,46445796.364232,20.0,6.434283,2.22486,-0.138219,99.0,20,Benign
5.0,0.0,0.1,75.734749,75.734749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,17605304.718018,4.0,12.002604,4.505205,0.111972,81.1875,4,Benign
5.0,0.0,1.0,94.22814,94.22814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4172,19,50,44.382979,6.274071,4172,10726654.40139,94.0,4.623268,0.647121,0.037878,39.363966,94,Benign
5.0,0.0,1.0,165.325067,165.325067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3936,12,36,24.0,12.0,3936,6085798.052922,164.0,2.095291,0.937043,-0.073761,144.0,164,BT-DoS
5.0,0.0,1.0,32.11673,32.11673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961,11,50,31.0,15.510662,961,32174301.147461,31.0,6.225806,2.785797,0.080798,240.580645,31,Benign
5.0,0.0,1.0,137.222995,137.222995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3168,12,36,24.0,12.0,3168,7343037.437847,132.0,2.335497,1.044466,-0.089293,144.0,132,BT-DoS
5.0,0.0,1.0,88.013127,88.013127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024,12,36,34.758621,4.825615,3024,11494057.123051,87.0,3.762257,0.51736,-0.002386,23.286564,87,Benign
5.0,0.0,1.0,169.354333,169.354333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032,12,36,24.0,12.0,4032,5940137.5091,168.0,2.070197,0.92582,-0.071963,144.0,168,BT-DoS
5.0,0.0,0.1,60.023885,60.023885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,22213379.542033,4.0,12.002604,4.505205,0.057773,81.1875,4,Benign
5.0,0.0,0.0,99.441164,99.441164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,13408263.524373,4.0,12.002604,4.505205,0.19329,81.1875,4,Benign
5.0,0.0,1.0,78.46569,78.46569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3478,32,50,44.589744,5.482924,3478,12909935.666369,78.0,5.08682,0.620819,0.0371,30.062459,78,Benign
5.0,0.0,1.0,171.37787,171.37787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080,12,36,24.0,12.0,4080,5869586.086837,170.0,2.057983,0.920358,-0.071101,144.0,170,BT-DoS
5.0,0.0,1.0,296.586979,296.586979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7104,12,36,24.0,12.0,7104,3383121.652118,296.0,1.559626,0.697486,-0.040619,144.0,296,BT-DoS
5.0,0.0,1.0,141.127898,141.127898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3360,12,36,24.0,12.0,3360,7136747.991438,140.0,2.267787,1.014185,-0.086682,144.0,140,BT-DoS
5.0,0.0,1.0,155.239121,155.239121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3696,12,36,24.0,12.0,3696,6483777.675753,154.0,2.16225,0.966988,-0.078632,144.0,154,BT-DoS
5.0,0.0,0.9,53.243208,53.243208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,11,50,40.32,14.080398,2016,19165039.0625,50.0,6.039801,1.991269,0.117085,198.2576,50,Benign
5.0,0.0,1.0,183.475308,183.475308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4368,12,36,24.0,12.0,4368,5480436.988957,182.0,1.988981,0.889499,-0.066296,144.0,182,BT-DoS
5.0,0.0,0.1,36.172293,36.172293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,36860624.949137,4.0,12.002604,4.505205,-0.174644,81.1875,4,Benign
5.0,0.0,0.1,49.187209,49.187209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,27107318.242391,4.0,12.002604,4.505205,0.30523,81.1875,4,Benign
5.0,0.0,1.0,163.128829,163.128829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3888,12,36,24.0,12.0,3888,6168199.622113,162.0,2.108185,0.942809,-0.074667,144.0,162,BT-DoS
5.0,0.0,1.0,37.16344,37.16344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654,19,50,45.944444,6.769804,1654,27676970.618112,36.0,7.740087,1.128301,0.036706,45.830247,36,Benign
5.0,0.0,1.0,41.129223,41.129223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892,22,50,46.146341,6.41097,1892,24921452.999115,41.0,7.276064,1.001225,0.010169,41.100535,41,Benign
5.0,0.0,1.0,35.205316,35.205316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082,12,116,30.914286,29.688258,1082,29240236.562841,35.0,7.244872,5.018231,-0.440618,881.392653,35,BT-DoS
5.0,0.0,0.0,106.711716,106.711716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,12494723.002116,4.0,12.002604,4.505205,0.181562,81.1875,4,Benign
5.0,0.0,1.0,38.370809,38.370809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690,19,50,44.473684,7.846343,1690,26765842.695494,38.0,7.326006,1.272845,0.047727,61.565097,38,Benign
5.0,0.0,1.0,35.978909,35.978909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665,36,50,47.571429,4.114683,1665,28611533.782061,35.0,8.071062,0.695508,-0.040179,16.930612,35,Benign
5.0,0.0,1.0,322.634607,322.634607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7728,12,36,24.0,12.0,7728,3109137.217204,322.0,1.495334,0.668734,-0.037276,144.0,322,BT-DoS
5.0,0.0,1.0,245.551992,245.551992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5616,12,36,24.0,12.0,5616,4089935.654734,234.0,1.754116,0.784465,-0.049266,144.0,234,BT-DoS
5.0,0.0,0.4,423.532146,423.532146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3328,8,259,21.333333,38.620994,3328,2376328.745196,156.0,3.532534,3.092154,-0.004683,1491.581197,156,Benign
5.0,0.0,0.5,13.425885,13.425885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237,12,50,33.857143,15.037368,237,86896816.889445,7.0,14.002186,5.683591,0.364839,226.122449,7,Benign
5.0,0.0,1.0,179.259642,179.259642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4272,12,36,24.0,12.0,4272,5610017.45321,178.0,2.011205,0.899438,-0.067896,144.0,178,BT-DoS
5.0,0.0,1.0,149.690021,149.690021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3456,12,36,24.0,12.0,3456,6727188.617199,144.0,2.236068,1.0,-0.081664,144.0,144,BT-DoS
5.0,0.0,1.0,175.402322,175.402322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4176,12,36,24.0,12.0,4176,5734133.582584,174.0,2.034191,0.909718,-0.069431,144.0,174,BT-DoS
5.0,0.0,1.0,86.898968,86.898968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2988,12,36,34.744186,4.851722,2988,11643000.210033,86.0,3.782914,0.523175,-0.005985,23.53921,86,Benign
5.0,0.0,0.0,102.430009,102.430009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,13017018.636068,4.0,12.002604,4.505205,0.179567,81.1875,4,Benign
5.0,0.0,1.0,175.404641,175.404641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4176,12,36,24.0,12.0,4176,5734057.78477,174.0,2.034191,0.909718,-0.069404,144.0,174,BT-DoS
5.0,0.0,1.0,191.538223,191.538223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4560,12,36,24.0,12.0,4560,5248513.802019,190.0,1.946657,0.870572,-0.063474,144.0,190,BT-DoS
5.0,0.0,1.0,164.245416,164.245416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792,12,36,24.0,12.0,3792,6127229.921377,158.0,2.134704,0.954669,-0.074273,144.0,158,BT-DoS
5.0,0.0,1.0,169.357915,169.357915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032,12,36,24.0,12.0,4032,5940011.875358,168.0,2.070197,0.92582,-0.071972,144.0,168,BT-DoS
